utc_timestamp,FR_temperature,FR_radiation_direct_horizontal,FR_radiation_diffuse_horizontal
2019-10-29T08:00:00Z,9.761,18.0874988119,108.486001188
2019-10-29T09:00:00Z,10.984,42.888338841,167.246061159
2019-10-29T10:00:00Z,12.247,69.6286499174,205.633550083
2019-10-29T11:00:00Z,13.31,94.9958895487,222.397710451
2019-10-29T12:00:00Z,14.031,103.302939236,218.163560764
2019-10-29T13:00:00Z,14.33,81.2853408406,196.490459159
2019-10-29T14:00:00Z,14.185,41.2939586434,152.198241357
2019-10-29T15:00:00Z,13.553,15.1175025081,89.5343974919
2019-10-29T16:00:00Z,11.938,1.62914914964,20.8639508504
2019-10-29T17:00:00Z,10.791,0.00192354245,0.06147645755
2019-10-29T18:00:00Z,10.315,0,0
2019-10-29T19:00:00Z,9.879,0,0
2019-10-29T20:00:00Z,9.488,0,0
2019-10-29T21:00:00Z,9.234,0,0
2019-10-29T22:00:00Z,9.053,0,0
2019-10-29T23:00:00Z,8.85,0,0
2019-10-30T00:00:00Z,8.622,0,0
2019-10-30T01:00:00Z,8.413,0,0
2019-10-30T02:00:00Z,8.269,0,0
2019-10-30T03:00:00Z,8.115,0,0
2019-10-30T04:00:00Z,7.953,0,0
2019-10-30T05:00:00Z,7.833,0,0
2019-10-30T06:00:00Z,7.727,0.13790427622,1.85699572378
2019-10-30T07:00:00Z,8.295,4.61512077844,41.4132792216
2019-10-30T08:00:00Z,9.522,20.8098747154,109.418425285
2019-10-30T09:00:00Z,10.906,51.8134103441,168.226989656
2019-10-30T10:00:00Z,12.289,86.1556675512,204.831132449
2019-10-30T11:00:00Z,13.365,100.645454432,220.673145568
2019-10-30T12:00:00Z,14.027,93.2381614192,218.565738581
2019-10-30T13:00:00Z,14.271,62.1062983511,195.370801649
2019-10-30T14:00:00Z,14.078,27.6845388861,145.535761114
2019-10-30T15:00:00Z,13.344,7.36423710771,76.5269628923
2019-10-30T16:00:00Z,11.858,0.625398403207,15.0234015968
2019-10-30T17:00:00Z,10.929,0.000222886841079,0.0156771131589
2019-10-30T18:00:00Z,10.505,0,0
2019-10-30T19:00:00Z,10.1,0,0
2019-10-30T20:00:00Z,9.792,0,0
2019-10-30T21:00:00Z,9.592,0,0
2019-10-30T22:00:00Z,9.457,0,0
2019-10-30T23:00:00Z,9.365,0,0
2019-10-31T00:00:00Z,9.292,0,0
2019-10-31T01:00:00Z,9.23,0,0
2019-10-31T02:00:00Z,9.15,0,0
2019-10-31T03:00:00Z,9.055,0,0
2019-10-31T04:00:00Z,8.928,0,0
2019-10-31T05:00:00Z,8.821,0,0
2019-10-31T06:00:00Z,8.696,0.0204292623631,0.840770737637
2019-10-31T07:00:00Z,8.976,1.17892095503,27.908179045
2019-10-31T08:00:00Z,9.81,6.75590149798,87.870998502
2019-10-31T09:00:00Z,10.712,16.9568122464,146.302387754
2019-10-31T10:00:00Z,11.736,30.7707324002,192.0672676
2019-10-31T11:00:00Z,12.67,43.8897105669,216.580589433
2019-10-31T12:00:00Z,13.35,49.8685791846,217.339120815
2019-10-31T13:00:00Z,13.687,38.1904110041,189.919288996
2019-10-31T14:00:00Z,13.647,22.6756094918,143.016290508
2019-10-31T15:00:00Z,13.119,7.87537868706,78.3152213129
2019-10-31T16:00:00Z,11.794,0.928458599629,16.7299414004
2019-10-31T17:00:00Z,10.857,0.00111753203477,0.0342824679652
2019-10-31T18:00:00Z,10.462,0,0
2019-10-31T19:00:00Z,10.148,0,0
2019-10-31T20:00:00Z,9.895,0,0
2019-10-31T21:00:00Z,9.695,0,0
2019-10-31T22:00:00Z,9.629,0,0
2019-10-31T23:00:00Z,9.623,0,0
2019-11-01T00:00:00Z,9.658,0,0
2019-11-01T01:00:00Z,9.761,0,0
2019-11-01T02:00:00Z,9.914,0,0
2019-11-01T03:00:00Z,10.08,0,0
2019-11-01T04:00:00Z,10.23,0,0
2019-11-01T05:00:00Z,10.405,0,0
2019-11-01T06:00:00Z,10.642,0.0429757276284,1.17932427237
2019-11-01T07:00:00Z,11.199,0.679834597005,23.199365403
2019-11-01T08:00:00Z,11.973,1.95891330702,61.020886693
2019-11-01T09:00:00Z,12.678,4.04865220247,102.030347798
2019-11-01T10:00:00Z,13.452,7.2255423619,141.299157638
2019-11-01T11:00:00Z,14.215,10.697715326,168.685184674
2019-11-01T12:00:00Z,14.814,10.5488905104,165.98070949
2019-11-01T13:00:00Z,15.173,7.90184086528,140.713359135
2019-11-01T14:00:00Z,15.244,4.61845994956,100.61014005
2019-11-01T15:00:00Z,14.982,1.7476402554,51.8906597446
2019-11-01T16:00:00Z,14.478,0.27765495525,11.0847450447
2019-11-01T17:00:00Z,14.265,0.000276789064504,0.0157232109355
2019-11-01T18:00:00Z,14.225,0,0
2019-11-01T19:00:00Z,14.155,0,0
2019-11-01T20:00:00Z,14.073,0,0
2019-11-01T21:00:00Z,14.026,0,0
2019-11-01T22:00:00Z,13.975,0,0
2019-11-01T23:00:00Z,13.876,0,0
2019-11-02T00:00:00Z,13.755,0,0
2019-11-02T01:00:00Z,13.6,0,0
2019-11-02T02:00:00Z,13.419,0,0
2019-11-02T03:00:00Z,13.249,0,0
2019-11-02T04:00:00Z,13.046,0,0
2019-11-02T05:00:00Z,12.795,0,0
2019-11-02T06:00:00Z,12.538,0.0321558426512,0.843844157349
2019-11-02T07:00:00Z,12.587,2.20859724709,31.4963027529
2019-11-02T08:00:00Z,13.102,13.6005498256,98.1288501744
2019-11-02T09:00:00Z,13.789,39.4009296391,159.612170361
2019-11-02T10:00:00Z,14.545,90.9599315479,198.891368452
2019-11-02T11:00:00Z,15.11,125.2722111,209.9993889
2019-11-02T12:00:00Z,15.327,115.309581,208.459519
2019-11-02T13:00:00Z,15.211,76.4916253704,190.05787463
2019-11-02T14:00:00Z,14.755,31.0432974854,143.439902515
2019-11-02T15:00:00Z,13.9,5.58555052765,68.2109494723
2019-11-02T16:00:00Z,12.738,0.276110829402,9.6580891706
2019-11-02T17:00:00Z,12.06,3.92564946988E-5,0.0032607435053
2019-11-02T18:00:00Z,11.694,0,0
2019-11-02T19:00:00Z,11.472,0,0
2019-11-02T20:00:00Z,11.302,0,0
2019-11-02T21:00:00Z,11.182,0,0
2019-11-02T22:00:00Z,11.085,0,0
2019-11-02T23:00:00Z,11.017,0,0
2019-11-03T00:00:00Z,11.01,0,0
2019-11-03T01:00:00Z,11.033,0,0
2019-11-03T02:00:00Z,11.033,0,0
2019-11-03T03:00:00Z,10.983,0,0
2019-11-03T04:00:00Z,10.92,0,0
2019-11-03T05:00:00Z,10.871,0,0
2019-11-03T06:00:00Z,10.792,0.00679958884606,0.383000411154
2019-11-03T07:00:00Z,10.895,0.61837868072,20.0827213193
2019-11-03T08:00:00Z,11.244,4.74159591324,76.0849040868
2019-11-03T09:00:00Z,11.772,18.4154461801,144.34135382
2019-11-03T10:00:00Z,12.405,45.8011615833,197.366638417
2019-11-03T11:00:00Z,12.908,65.7950304414,218.727669559
2019-11-03T12:00:00Z,13.102,57.2091646564,213.432735344
2019-11-03T13:00:00Z,12.976,35.4160040857,182.060395914
2019-11-03T14:00:00Z,12.629,21.0646227585,135.410077241
2019-11-03T15:00:00Z,12.085,11.1380246984,80.0359753016
2019-11-03T16:00:00Z,10.972,1.13582543616,15.7333745638
2019-11-03T17:00:00Z,10.396,6.33074674504E-5,0.00373669253255
2019-11-03T18:00:00Z,10.258,0,0
2019-11-03T19:00:00Z,10.143,0,0
2019-11-03T20:00:00Z,10.088,0,0
2019-11-03T21:00:00Z,9.993,0,0
2019-11-03T22:00:00Z,9.836,0,0
2019-11-03T23:00:00Z,9.706,0,0
2019-11-04T00:00:00Z,9.6,0,0
2019-11-04T01:00:00Z,9.525,0,0
2019-11-04T02:00:00Z,9.511,0,0
2019-11-04T03:00:00Z,9.608,0,0
2019-11-04T04:00:00Z,9.711,0,0
2019-11-04T05:00:00Z,9.778,0,0
2019-11-04T06:00:00Z,9.83,0.0422443829616,0.756655617038
2019-11-04T07:00:00Z,10.182,3.57523754115,32.8727624589
2019-11-04T08:00:00Z,11.074,25.7761738088,103.104126191
2019-11-04T09:00:00Z,12.145,66.8483475104,156.62495249
2019-11-04T10:00:00Z,13.186,114.815258598,186.699441402
2019-11-04T11:00:00Z,13.871,122.041695207,203.904204793
2019-11-04T12:00:00Z,14.1,82.6439997635,205.835000236
2019-11-04T13:00:00Z,13.961,53.407955362,182.062744638
2019-11-04T14:00:00Z,13.525,30.3345096847,137.368090315
2019-11-04T15:00:00Z,12.702,10.5120070886,75.3122929114
2019-11-04T16:00:00Z,11.502,0.681904677932,12.3525953221
2019-11-04T17:00:00Z,10.748,2.23919386212E-5,0.00147760806138
2019-11-04T18:00:00Z,10.283,0,0
2019-11-04T19:00:00Z,9.837,0,0
2019-11-04T20:00:00Z,9.437,0,0
2019-11-04T21:00:00Z,9.088,0,0
2019-11-04T22:00:00Z,8.818,0,0
2019-11-04T23:00:00Z,8.597,0,0
2019-11-05T00:00:00Z,8.384,0,0
2019-11-05T01:00:00Z,8.195,0,0
2019-11-05T02:00:00Z,8.074,0,0
2019-11-05T03:00:00Z,7.991,0,0
2019-11-05T04:00:00Z,7.961,0,0
2019-11-05T05:00:00Z,7.897,0,0
2019-11-05T06:00:00Z,7.845,0.057694687949,0.785505312051
2019-11-05T07:00:00Z,8.275,2.24614525772,28.6002547423
2019-11-05T08:00:00Z,9.137,9.97780094209,88.0880990579
2019-11-05T09:00:00Z,10.019,24.5683090563,146.165890944
2019-11-05T10:00:00Z,10.82,46.2009859502,189.99621405
2019-11-05T11:00:00Z,11.38,69.0556941565,211.581605844
2019-11-05T12:00:00Z,11.692,67.7559625157,208.003537484
2019-11-05T13:00:00Z,11.748,46.4134145391,181.422885461
2019-11-05T14:00:00Z,11.547,24.1478061935,133.602693807
2019-11-05T15:00:00Z,10.865,7.90408726411,70.5486127359
2019-11-05T16:00:00Z,9.461,0.63641132186,11.6645886781
2019-11-05T17:00:00Z,8.711,3.3718949376E-5,0.00156628105062
2019-11-05T18:00:00Z,8.305,0,0
2019-11-05T19:00:00Z,7.933,0,0
2019-11-05T20:00:00Z,7.574,0,0
2019-11-05T21:00:00Z,7.306,0,0
2019-11-05T22:00:00Z,7.158,0,0
2019-11-05T23:00:00Z,7.116,0,0
2019-11-06T00:00:00Z,7.13,0,0
2019-11-06T01:00:00Z,7.234,0,0
2019-11-06T02:00:00Z,7.305,0,0
2019-11-06T03:00:00Z,7.345,0,0
2019-11-06T04:00:00Z,7.342,0,0
2019-11-06T05:00:00Z,7.33,0,0
2019-11-06T06:00:00Z,7.228,0.0196066295002,0.4815933705
2019-11-06T07:00:00Z,7.506,1.33649522376,23.6162047762
2019-11-06T08:00:00Z,8.353,8.48978537624,83.2938146238
2019-11-06T09:00:00Z,9.237,25.9255090958,144.549890904
2019-11-06T10:00:00Z,10.226,66.2383876638,191.188712336
2019-11-06T11:00:00Z,10.98,106.826059197,205.088340803
2019-11-06T12:00:00Z,11.367,102.003844676,201.024055324
2019-11-06T13:00:00Z,11.469,80.6310437721,180.176756228
2019-11-06T14:00:00Z,11.253,41.9270093553,138.790990645
2019-11-06T15:00:00Z,10.458,10.1272175224,71.8603824776
2019-11-06T16:00:00Z,8.97,0.740221272525,11.6646787275
2019-11-06T17:00:00Z,8.268,6.13450279694E-6,0.000393865497203
2019-11-06T18:00:00Z,8.051,0,0
2019-11-06T19:00:00Z,7.853,0,0
2019-11-06T20:00:00Z,7.652,0,0
2019-11-06T21:00:00Z,7.498,0,0
2019-11-06T22:00:00Z,7.359,0,0
2019-11-06T23:00:00Z,7.213,0,0
2019-11-07T00:00:00Z,7.103,0,0
2019-11-07T01:00:00Z,6.996,0,0
2019-11-07T02:00:00Z,6.878,0,0
2019-11-07T03:00:00Z,6.806,0,0
2019-11-07T04:00:00Z,6.767,0,0
2019-11-07T05:00:00Z,6.721,0,0
2019-11-07T06:00:00Z,6.685,0.0388131272456,0.553286872754
2019-11-07T07:00:00Z,6.869,1.7292613329,24.5989386671
2019-11-07T08:00:00Z,7.605,12.8096207283,89.9030792717
2019-11-07T09:00:00Z,8.515,44.2902993458,153.490800654
2019-11-07T10:00:00Z,9.371,69.087286026,190.239513974
2019-11-07T11:00:00Z,9.857,71.5944977093,207.201902291
2019-11-07T12:00:00Z,10.029,55.4033802746,201.483719725
2019-11-07T13:00:00Z,9.974,38.1256677855,174.334832215
2019-11-07T14:00:00Z,9.661,22.0478699657,128.913130034
2019-11-07T15:00:00Z,8.89,7.1174802835,66.6037197165
2019-11-07T16:00:00Z,7.451,0.41506406637,9.26123593363
2019-11-07T17:00:00Z,6.691,1.23667284369E-6,9.87633271563E-5
2019-11-07T18:00:00Z,6.329,0,0
2019-11-07T19:00:00Z,6.051,0,0
2019-11-07T20:00:00Z,5.842,0,0
2019-11-07T21:00:00Z,5.66,0,0
2019-11-07T22:00:00Z,5.51,0,0
2019-11-07T23:00:00Z,5.396,0,0
2019-11-08T00:00:00Z,5.314,0,0
2019-11-08T01:00:00Z,5.223,0,0
2019-11-08T02:00:00Z,5.079,0,0
2019-11-08T03:00:00Z,4.947,0,0
2019-11-08T04:00:00Z,4.842,0,0
2019-11-08T05:00:00Z,4.781,0,0
2019-11-08T06:00:00Z,4.762,0.0317707284053,0.441829271595
2019-11-08T07:00:00Z,5.097,2.30601263869,25.4368873613
2019-11-08T08:00:00Z,5.88,12.1788400243,85.7258599757
2019-11-08T09:00:00Z,6.82,34.0123400541,144.803959946
2019-11-08T10:00:00Z,7.829,63.456527233,184.036572767
2019-11-08T11:00:00Z,8.637,91.83456268,199.08013732
2019-11-08T12:00:00Z,9.259,115.828789013,191.259110987
2019-11-08T13:00:00Z,9.558,101.454488858,168.894911142
2019-11-08T14:00:00Z,9.406,58.5568011844,132.863898816
2019-11-08T15:00:00Z,8.582,14.8406528157,72.2853471843
2019-11-08T16:00:00Z,6.857,0.877049415446,10.6570505846
2019-11-08T17:00:00Z,6.004,2.65825171584E-6,9.73417482842E-5
2019-11-08T18:00:00Z,5.576,0,0
2019-11-08T19:00:00Z,5.236,0,0
2019-11-08T20:00:00Z,4.876,0,0
2019-11-08T21:00:00Z,4.449,0,0
2019-11-08T22:00:00Z,4.072,0,0
2019-11-08T23:00:00Z,3.834,0,0
2019-11-09T00:00:00Z,3.74,0,0
2019-11-09T01:00:00Z,3.661,0,0
2019-11-09T02:00:00Z,3.667,0,0
2019-11-09T03:00:00Z,3.746,0,0
2019-11-09T04:00:00Z,3.712,0,0
2019-11-09T05:00:00Z,3.639,0,0
2019-11-09T06:00:00Z,3.55,0.0304971983001,0.3785028017
2019-11-09T07:00:00Z,3.901,2.7295118822,25.5088881178
2019-11-09T08:00:00Z,5.044,14.0970878127,85.8559121873
2019-11-09T09:00:00Z,6.276,48.5259485021,145.410251498
2019-11-09T10:00:00Z,7.657,119.202185522,172.353814478
2019-11-09T11:00:00Z,8.758,165.499782896,175.153417104
2019-11-09T12:00:00Z,9.369,154.615306855,174.580893145
2019-11-09T13:00:00Z,9.546,114.931892957,161.759407043
2019-11-09T14:00:00Z,9.272,58.4492487895,130.341251211
2019-11-09T15:00:00Z,8.246,12.2696946013,69.1459053987
2019-11-09T16:00:00Z,6.504,0.319334390128,7.33646560987
2019-11-09T17:00:00Z,6.026,0,0
2019-11-09T18:00:00Z,5.749,0,0
2019-11-09T19:00:00Z,5.291,0,0
2019-11-09T20:00:00Z,4.92,0,0
2019-11-09T21:00:00Z,4.745,0,0
2019-11-09T22:00:00Z,4.659,0,0
2019-11-09T23:00:00Z,4.577,0,0
2019-11-10T00:00:00Z,4.516,0,0
2019-11-10T01:00:00Z,4.437,0,0
2019-11-10T02:00:00Z,4.35,0,0
2019-11-10T03:00:00Z,4.219,0,0
2019-11-10T04:00:00Z,4.068,0,0
2019-11-10T05:00:00Z,3.916,0,0
2019-11-10T06:00:00Z,3.759,0.00373143050197,0.145768569498
2019-11-10T07:00:00Z,3.926,0.948132344165,18.3269676558
2019-11-10T08:00:00Z,4.787,8.89108827668,78.0864117233
2019-11-10T09:00:00Z,5.834,34.4274567018,142.072843298
2019-11-10T10:00:00Z,6.981,73.9210755155,180.215024484
2019-11-10T11:00:00Z,8.047,112.842127456,191.834372544
2019-11-10T12:00:00Z,8.747,112.024156938,187.571943062
2019-11-10T13:00:00Z,9.019,86.4388852076,168.541414792
2019-11-10T14:00:00Z,8.877,42.0421288975,129.322271102
2019-11-10T15:00:00Z,8.001,10.3120148368,65.7265851632
2019-11-10T16:00:00Z,6.289,0.628448090716,8.32355190928
2019-11-10T17:00:00Z,5.477,0,0
2019-11-10T18:00:00Z,4.947,0,0
2019-11-10T19:00:00Z,4.417,0,0
2019-11-10T20:00:00Z,3.929,0,0
2019-11-10T21:00:00Z,3.52,0,0
2019-11-10T22:00:00Z,3.356,0,0
2019-11-10T23:00:00Z,3.437,0,0
2019-11-11T00:00:00Z,3.651,0,0
2019-11-11T01:00:00Z,3.732,0,0
2019-11-11T02:00:00Z,3.767,0,0
2019-11-11T03:00:00Z,3.778,0,0
2019-11-11T04:00:00Z,3.762,0,0
2019-11-11T05:00:00Z,3.737,0,0
2019-11-11T06:00:00Z,3.765,0.00340119319587,0.133998806804
2019-11-11T07:00:00Z,4.067,0.702110391961,16.762789608
2019-11-11T08:00:00Z,4.87,3.47459321692,61.7159067831
2019-11-11T09:00:00Z,5.792,9.33798580994,113.47071419
2019-11-11T10:00:00Z,6.818,19.2129311329,159.701168867
2019-11-11T11:00:00Z,7.747,28.6303388557,184.174461144
2019-11-11T12:00:00Z,8.6,42.2866390612,192.330160939
2019-11-11T13:00:00Z,9.212,47.2129696406,173.097630359
2019-11-11T14:00:00Z,9.163,30.9449871493,129.419712851
2019-11-11T15:00:00Z,8.203,8.32889315755,64.0464068424
2019-11-11T16:00:00Z,6.706,0.439831994616,7.31746800538
2019-11-11T17:00:00Z,6.129,0,0
2019-11-11T18:00:00Z,5.825,0,0
2019-11-11T19:00:00Z,5.494,0,0
2019-11-11T20:00:00Z,5.211,0,0
2019-11-11T21:00:00Z,4.953,0,0
2019-11-11T22:00:00Z,4.779,0,0
2019-11-11T23:00:00Z,4.599,0,0
2019-11-12T00:00:00Z,4.421,0,0
2019-11-12T01:00:00Z,4.36,0,0
2019-11-12T02:00:00Z,4.333,0,0
2019-11-12T03:00:00Z,4.335,0,0
2019-11-12T04:00:00Z,4.286,0,0
2019-11-12T05:00:00Z,4.305,0,0
2019-11-12T06:00:00Z,4.355,0.0125525250375,0.190247474962
2019-11-12T07:00:00Z,4.633,1.65222907671,20.2247709233
2019-11-12T08:00:00Z,5.435,8.66370977704,75.233790223
2019-11-12T09:00:00Z,6.338,23.6205178726,132.444182127
2019-11-12T10:00:00Z,7.265,43.9993074624,173.993492538
2019-11-12T11:00:00Z,7.972,62.4243134833,193.680586517
2019-11-12T12:00:00Z,8.4,66.6645146057,190.394885394
2019-11-12T13:00:00Z,8.643,59.039619631,167.165180369
2019-11-12T14:00:00Z,8.564,41.4053439611,126.220756039
2019-11-12T15:00:00Z,7.726,13.0447637945,65.5998362055
2019-11-12T16:00:00Z,6.117,0.699462482526,7.60753751747
2019-11-12T17:00:00Z,5.388,0,0
2019-11-12T18:00:00Z,4.947,0,0
2019-11-12T19:00:00Z,4.599,0,0
2019-11-12T20:00:00Z,4.378,0,0
2019-11-12T21:00:00Z,4.191,0,0
2019-11-12T22:00:00Z,4.048,0,0
2019-11-12T23:00:00Z,3.952,0,0
2019-11-13T00:00:00Z,3.902,0,0
2019-11-13T01:00:00Z,3.946,0,0
2019-11-13T02:00:00Z,3.988,0,0
2019-11-13T03:00:00Z,3.95,0,0
2019-11-13T04:00:00Z,3.876,0,0
2019-11-13T05:00:00Z,3.78,0,0
2019-11-13T06:00:00Z,3.75,0.0188616753862,0.185438324614
2019-11-13T07:00:00Z,3.959,1.45359149917,18.5420085008
2019-11-13T08:00:00Z,4.83,8.65205162308,73.9822483769
2019-11-13T09:00:00Z,5.846,28.8062818648,134.822118135
2019-11-13T10:00:00Z,6.974,57.0281651081,175.756034892
2019-11-13T11:00:00Z,7.853,66.8846314946,191.866168505
2019-11-13T12:00:00Z,8.342,65.0998616891,188.238138311
2019-11-13T13:00:00Z,8.526,57.9062482924,165.906451708
2019-11-13T14:00:00Z,8.32,34.3196006107,123.740099389
2019-11-13T15:00:00Z,7.483,7.92192317399,59.139376826
2019-11-13T16:00:00Z,6.07,0.314214690879,5.63398530912
2019-11-13T17:00:00Z,5.559,0,0
2019-11-13T18:00:00Z,5.216,0,0
2019-11-13T19:00:00Z,4.874,0,0
2019-11-13T20:00:00Z,4.55,0,0
2019-11-13T21:00:00Z,4.304,0,0
2019-11-13T22:00:00Z,4.099,0,0
2019-11-13T23:00:00Z,3.96,0,0
2019-11-14T00:00:00Z,3.852,0,0
2019-11-14T01:00:00Z,3.743,0,0
2019-11-14T02:00:00Z,3.667,0,0
2019-11-14T03:00:00Z,3.663,0,0
2019-11-14T04:00:00Z,3.729,0,0
2019-11-14T05:00:00Z,3.76,0,0
2019-11-14T06:00:00Z,3.68,0.00320409515157,0.0968959048484
2019-11-14T07:00:00Z,3.692,0.313025287756,11.1669747122
2019-11-14T08:00:00Z,4.338,2.32215799717,53.6669420028
2019-11-14T09:00:00Z,5.024,6.75858990297,103.505010097
2019-11-14T10:00:00Z,5.732,15.1482116562,151.648588344
2019-11-14T11:00:00Z,6.319,21.7632317021,175.775368298
2019-11-14T12:00:00Z,6.684,22.8817543666,175.107345633
2019-11-14T13:00:00Z,6.727,17.3451944385,149.462505562
2019-11-14T14:00:00Z,6.406,8.20008069986,100.5108193
2019-11-14T15:00:00Z,5.666,2.19455413676,43.8503458632
2019-11-14T16:00:00Z,4.489,0.154222622855,4.55467737714
2019-11-14T17:00:00Z,3.996,0,0
2019-11-14T18:00:00Z,3.681,0,0
2019-11-14T19:00:00Z,3.36,0,0
2019-11-14T20:00:00Z,3.075,0,0
2019-11-14T21:00:00Z,2.817,0,0
2019-11-14T22:00:00Z,2.617,0,0
2019-11-14T23:00:00Z,2.519,0,0
2019-11-15T00:00:00Z,2.456,0,0
2019-11-15T01:00:00Z,2.442,0,0
2019-11-15T02:00:00Z,2.324,0,0
2019-11-15T03:00:00Z,2.207,0,0
2019-11-15T04:00:00Z,2.055,0,0
2019-11-15T05:00:00Z,1.902,0,0
2019-11-15T06:00:00Z,1.774,0.00412630671003,0.08857369329
2019-11-15T07:00:00Z,1.812,0.827527028164,15.4624729718
2019-11-15T08:00:00Z,2.305,4.31984152597,63.041358474
2019-11-15T09:00:00Z,2.924,10.504264865,113.652935135
2019-11-15T10:00:00Z,3.522,18.5864049643,154.693595036
2019-11-15T11:00:00Z,4.067,25.5478718315,177.374028168
2019-11-15T12:00:00Z,4.472,26.8508659428,176.514934057
2019-11-15T13:00:00Z,4.674,20.492984862,150.901315138
2019-11-15T14:00:00Z,4.623,10.5919124481,104.406887552
2019-11-15T15:00:00Z,4.158,2.73509895516,45.6121010448
2019-11-15T16:00:00Z,3.277,0.121872270625,3.81282772937
2019-11-15T17:00:00Z,2.845,0,0
2019-11-15T18:00:00Z,2.689,0,0
2019-11-15T19:00:00Z,2.559,0,0
2019-11-15T20:00:00Z,2.429,0,0
2019-11-15T21:00:00Z,2.344,0,0
2019-11-15T22:00:00Z,2.316,0,0
2019-11-15T23:00:00Z,2.273,0,0
2019-11-16T00:00:00Z,2.226,0,0
2019-11-16T01:00:00Z,2.148,0,0
2019-11-16T02:00:00Z,2.064,0,0
2019-11-16T03:00:00Z,2.022,0,0
2019-11-16T04:00:00Z,2.01,0,0
2019-11-16T05:00:00Z,1.985,0,0
2019-11-16T06:00:00Z,1.903,0.0053640842099,0.0766359157901
2019-11-16T07:00:00Z,2.005,2.0128431379,17.9996568621
2019-11-16T08:00:00Z,3.01,15.1156995409,77.4469004591
2019-11-16T09:00:00Z,4.161,44.0549844816,133.178115518
2019-11-16T10:00:00Z,5.223,75.5309764754,167.378923525
2019-11-16T11:00:00Z,6.117,96.4994877357,181.408012264
2019-11-16T12:00:00Z,6.716,97.4012279638,178.020272036
2019-11-16T13:00:00Z,6.96,69.7237202164,158.294479784
2019-11-16T14:00:00Z,6.81,32.5695933953,116.964406605
2019-11-16T15:00:00Z,5.988,6.80421202428,53.3839879757
2019-11-16T16:00:00Z,4.719,0.193490222469,3.95000977753
2019-11-16T17:00:00Z,4.208,0,0
2019-11-16T18:00:00Z,3.809,0,0
2019-11-16T19:00:00Z,3.443,0,0
2019-11-16T20:00:00Z,3.086,0,0
2019-11-16T21:00:00Z,2.784,0,0
2019-11-16T22:00:00Z,2.548,0,0
2019-11-16T23:00:00Z,2.406,0,0
2019-11-17T00:00:00Z,2.299,0,0
2019-11-17T01:00:00Z,2.253,0,0
2019-11-17T02:00:00Z,2.167,0,0
2019-11-17T03:00:00Z,2.027,0,0
2019-11-17T04:00:00Z,1.801,0,0
2019-11-17T05:00:00Z,1.62,0,0
2019-11-17T06:00:00Z,1.53,0.00133228634117,0.0404677136588
2019-11-17T07:00:00Z,1.671,0.943828952775,14.5945710472
2019-11-17T08:00:00Z,2.581,6.94113136543,66.9408686346
2019-11-17T09:00:00Z,3.569,22.5442472086,125.592852791
2019-11-17T10:00:00Z,4.677,51.9869157766,169.375984223
2019-11-17T11:00:00Z,5.686,79.8523270011,186.362272999
2019-11-17T12:00:00Z,6.436,79.7215666688,183.134533331
2019-11-17T13:00:00Z,6.691,48.5349618662,159.367838134
2019-11-17T14:00:00Z,6.467,21.0004095512,112.128790449
2019-11-17T15:00:00Z,5.54,4.88687686236,49.4485231376
2019-11-17T16:00:00Z,4.129,0.1948674912,3.9003325088
2019-11-17T17:00:00Z,3.616,0,0
2019-11-17T18:00:00Z,3.325,0,0
2019-11-17T19:00:00Z,3.056,0,0
2019-11-17T20:00:00Z,2.807,0,0
2019-11-17T21:00:00Z,2.588,0,0
2019-11-17T22:00:00Z,2.386,0,0
2019-11-17T23:00:00Z,2.226,0,0
2019-11-18T00:00:00Z,2.126,0,0
2019-11-18T01:00:00Z,2.076,0,0
2019-11-18T02:00:00Z,2.08,0,0
2019-11-18T03:00:00Z,2.147,0,0
2019-11-18T04:00:00Z,2.222,0,0
2019-11-18T05:00:00Z,2.276,0,0
2019-11-18T06:00:00Z,2.306,0.00212612539365,0.0443738746063
2019-11-18T07:00:00Z,2.513,0.774905880635,13.1998941194
2019-11-18T08:00:00Z,3.531,5.05156403595,61.344135964
2019-11-18T09:00:00Z,4.583,15.4110780972,117.226021903
2019-11-18T10:00:00Z,5.621,33.2989465064,162.838353494
2019-11-18T11:00:00Z,6.493,47.0343896326,183.748810367
2019-11-18T12:00:00Z,6.953,46.3179306104,180.23756939
2019-11-18T13:00:00Z,7.069,35.2036762687,155.059423731
2019-11-18T14:00:00Z,6.911,20.5780118435,111.410588156
2019-11-18T15:00:00Z,6.182,5.8530548683,50.7058451317
2019-11-18T16:00:00Z,4.951,0.290733526824,4.23346647318
2019-11-18T17:00:00Z,4.502,0,0
2019-11-18T18:00:00Z,4.124,0,0
2019-11-18T19:00:00Z,3.671,0,0
2019-11-18T20:00:00Z,3.228,0,0
2019-11-18T21:00:00Z,2.861,0,0
2019-11-18T22:00:00Z,2.607,0,0
2019-11-18T23:00:00Z,2.39,0,0
2019-11-19T00:00:00Z,2.185,0,0
2019-11-19T01:00:00Z,1.957,0,0
2019-11-19T02:00:00Z,1.801,0,0
2019-11-19T03:00:00Z,1.809,0,0
2019-11-19T04:00:00Z,1.875,0,0
2019-11-19T05:00:00Z,1.889,0,0
2019-11-19T06:00:00Z,1.889,0.000302834420042,0.01399716558
2019-11-19T07:00:00Z,1.926,0.913608967937,12.9704910321
2019-11-19T08:00:00Z,2.877,12.0271799003,70.7130200997
